,graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e,Predicted_Time,Predicted_Energy,Error_Time,Error_Energy,Error_EE,Error_Power,Error_FPS
82,alex,LGLLBLLG,"((5,), (2, 7), (0,), (0,), (3,), (3,), (0,), (0, 1))",36.5266,243.3776,279.9042,3540.3261623376625,4125.720658301007,129.31607760124288,1004.107992087719,1133.424069688962,240.3044178861666,985.5568945823502,14.14761983344066,13.046059198936012,15.003413391905045,1.2830868898072987,16.479007111967462
83,alex,LGLLBLLG,"((0,), (0, 5), (5,), (4,), (2,), (4,), (4,), (1, 3))",121.685,255.12750000000003,376.81250000000006,3179.79012325014,4067.530761690072,386.93276114769327,1037.738954403084,1424.6717155507772,366.249505053688,1363.0871579890802,2.8032496125558657,4.3227191843201895,4.518020524274526,1.563292564522412,2.884098080832541
84,alex,LGLLBLLG,"((2,), (4, 0), (4,), (3,), (7,), (0,), (3,), (0, 6))",62.2512,197.7182,259.9694,3278.099381606712,4455.696983264288,204.06562022427573,880.9723872764451,1085.0380075007208,238.7595125926657,984.3076853393205,8.158609208366185,9.283575456810288,10.233621423638036,1.224901146147025,8.883368531380501
85,alex,LGLLBLLG,"((1,), (4, 1), (1,), (0,), (0,), (2,), (0,), (4, 6))",83.5915,230.94544,314.53694,3262.054392230576,4158.176427795738,272.6800197281422,960.311884714915,1232.9919044430571,288.7351957007572,1122.314518513114,8.20308873712666,8.97632705706499,9.861530266629078,0.842335879607162,8.936127179307775
86,alex,LGLLBLLG,"((5,), (2, 2), (1,), (2,), (3,), (2,), (2,), (3, 0))",37.1834,200.04298,237.22638,3551.484076923076,4254.405212999768,132.05625302586148,851.0638969360084,983.12014996187,209.23059922527332,871.4654551451523,11.801293251925305,11.35717692502266,12.812291543801956,0.5035406337319687,13.380347271569189
87,alex,LGLLBLLG,"((1,), (3, 4), (3,), (3,), (2,), (1,), (4,), (2, 6))",83.1195,198.6048,281.7243,3229.5592833951755,4249.140095417403,268.4393528561653,843.8996188223543,1112.3389716785196,263.1123609395056,1026.1912530276381,6.60643723686399,7.744736168048172,8.394898942737457,1.2188194748187606,7.073760804713249
88,alex,LGLLBLLG,"((1,), (1, 3), (0,), (5,), (0,), (0,), (4,), (2, 7))",83.1333,272.7339,355.8672,3238.916407455327,3935.094063805657,269.26180937590595,1073.2335508885656,1342.4953602644714,319.20416000590626,1201.8935233634495,10.302449901000644,10.473171160407091,11.698360476022325,0.19032990223035484,11.485765095735413
89,alex,LGLLBLLG,"((1,), (3, 6), (2,), (2,), (2,), (3,), (2,), (0, 5))",83.1955,209.4277,292.62319999999994,3214.7976729974284,4222.3268622463465,267.45669980385753,884.2722034084691,1151.7289032123267,274.68765841683404,1068.363822827418,6.129227478602484,7.238255474217261,7.803060961413266,1.1814412152216809,6.529431167944588
90,alex,LGGGGBLG,"((4,), (3, 5), (0, 4), (2, 5), (1, 1), (4,), (0,), (0, 0))",42.6917,201.0889,243.7806,3387.8617204301063,4429.566497519042,144.63357621008598,890.7366544629568,1035.370230673043,236.71791908918857,990.4871727876019,2.897146413952309,4.334976663976972,4.531412331077761,1.4807291412404548,2.983585246941286
91,alex,LGGGGBLG,"((1,), (3, 5), (1, 4), (1, 2), (4, 5), (0,), (0,), (0, 6))",83.2028,251.75020000000004,334.95300000000003,3213.2753730365266,4127.08606990314,267.3535082076835,1038.9947435153297,1306.3482517230132,332.0728591652713,1267.9005794276259,0.8598641704145675,2.9431410992188787,3.0323885736170197,2.1013456471204623,0.8673219612010798
92,alex,LGGGGBLG,"((2,), (4, 6), (2, 5), (3, 7), (1, 0), (7,), (1,), (3, 4))",62.4584,168.16392000000002,230.62232,3285.3482017995616,5011.144174614412,205.1975921272777,842.6936480883242,1047.8912402156018,226.50987603916795,1005.783317452112,1.783194254932503,4.018348579269177,4.1865799554280905,2.275735101931797,1.815569383880172
93,alex,LGGGGBLG,"((0,), (0, 2), (0, 0), (3, 4), (2, 1), (5,), (0,), (3, 2))",121.734,275.82756,397.56156,3175.9802841620626,4035.867441103914,386.6247839121845,1113.2034687631362,1499.8282526753208,391.8715332429587,1460.281958660608,1.431231620341078,2.6367215008899785,2.7081272750219365,1.2229937538690714,1.452013293732536
94,alex,LGGGGBLG,"((0,), (2, 6), (2, 6), (1, 6), (3, 6), (2,), (3,), (4, 5))",121.672,226.65401,348.32601,3199.085770461372,4203.923682761082,389.239163863576,952.8361604317672,1342.075324295343,341.7035124427742,1296.191991181243,1.9012354424023097,3.418834418864755,3.5398562424603304,1.5470113036657,1.9380829625902394
95,alex,LGGGGBLG,"((0,), (1, 4), (2, 1), (0, 3), (1, 0), (7,), (2,), (3, 4))",121.765,249.04782,370.81282,3183.426584483647,4243.185254943348,387.6299380596512,1056.756037599785,1444.3859756594363,365.54509077311667,1404.4554504765943,1.4205898347536416,2.764532878035716,2.843132202540992,1.3633100878056117,1.4410614066084853
96,alex,LGGGGBLG,"((2,), (4, 6), (2, 7), (0, 7), (0, 6), (6,), (1,), (4, 1))",62.1739,190.09108,252.26498,3274.4808320515654,4744.69890172865,203.58724380389083,901.9249385044128,1105.5121823083036,245.50036994382603,1058.7996714995977,2.6815493994346653,4.22541800590297,4.41183654151933,1.586408946033227,2.7554378259070775
97,alex,LGGGGBLG,"((5,), (2, 3), (4, 7), (0, 6), (2, 1), (1,), (4,), (0, 4))",37.0836,211.6601,248.7437,3537.576433066933,4391.116645706039,131.1860694132809,929.4241883418048,1060.6102577550855,240.97906363539244,1009.2082668833525,3.1215409132402367,4.846454246117868,5.093298634034488,1.7804921229526205,3.2221207301044497
98,alex,LGGGGBLG,"((5,), (0, 0), (3, 1), (3, 0), (3, 3), (1,), (3,), (1, 1))",36.4123,231.0907,267.503,3540.328406926406,4228.429846978342,128.9115000515264,977.1508132391178,1106.0623132906442,259.21701215352437,1056.504572577189,3.0975308114210387,4.480555943183344,4.690726571354651,1.4272341492876164,3.1965447705909527
99,alex,LGGGGBLG,"((0,), (4, 6), (2, 2), (1, 7), (2, 5), (3,), (0,), (3, 7))",121.708,210.49259000000004,332.20059000000003,3195.658844006526,4416.940348610307,388.9372465863463,929.7332138544868,1318.670460440833,328.8096912097217,1281.4401716188408,1.0207383407351431,2.8233201500203515,2.905347408842287,1.8211712019943915,1.0312648565201727
100,alex,LGGBGBGB,"((2,), (4, 1), (2, 3), (6,), (0, 6), (5,), (0, 7), (2,))",62.1774,182.90242999999995,245.07983,3085.676629328784,4571.31206887403,191.85935005242752,836.1040856853873,1027.9634357378147,236.10790215600082,1020.5024662125876,3.6608185357396277,0.7258010611896983,0.7311074467969916,3.046545995036035,3.7999269664728392
101,alex,LGGBGBGB,"((2,), (1, 3), (2, 6), (4,), (3, 0), (3,), (2, 3), (0,))",61.9431,199.95257,261.89567,3071.96895311792,4162.551783997773,190.28728005987867,832.3129269684396,1022.6002070283182,254.79270905906668,1026.378697192338,2.712133782484191,0.36949827880439207,0.3681380151746939,3.167539983247935,2.7877410492490555
102,alex,LGGBGBGB,"((0,), (2, 7), (2, 1), (2,), (4, 6), (2,), (2, 2), (0,))",121.7,228.33581000000004,350.03581,2991.031115274415,4042.28240458988,364.0084867288963,922.997827100778,1287.0063138296744,340.52252193145205,1292.2982839253639,2.717804235100397,0.41118447041199785,0.409500667261987,3.216404277175413,2.793732412936552
103,alex,LGGBGBGB,"((4,), (4, 1), (1, 2), (0,), (2, 0), (7,), (0, 4), (2,))",43.1928,194.51778,237.71058,3238.8130374510547,4573.313852652056,139.89340376401591,889.5908578611251,1029.484261625141,223.76475368412372,1002.0088514466731,5.866725122573961,2.668851890469435,2.74203268152768,3.3971762230397125,6.232360586852233
104,alex,LGGBGBGB,"((5,), (4, 7), (3, 0), (5,), (4, 3), (2,), (4, 1), (6,))",37.2787,158.15851000000004,195.43721,3391.2367568960844,4933.848074383255,126.42089768930204,780.3300600108249,906.750957700127,186.2732629392064,877.2219497522751,4.688946931238728,3.256573119343471,3.366195745123632,1.502841240104523,4.919625563108544
105,alex,LGGBGBGB,"((2,), (1, 1), (0, 0), (5,), (0, 0), (6,), (4, 5), (7,))",62.4015,224.82442,287.22592,3147.4908499561875,4207.017560968508,196.40815027354105,945.8402830745596,1142.248433348101,275.62696592103674,1125.5711894598874,4.038268579299261,1.4600364860497144,1.4816693998907513,2.6867294442056946,4.208207292129089
106,alex,LGGBGBGB,"((1,), (4, 1), (2, 5), (2,), (3, 0), (4,), (3, 3), (1,))",82.8884,181.4154,264.3038,3058.1557011440946,4522.71896814245,253.4856330187122,820.4908706931498,1073.976503711862,260.06137513066216,1070.5996218565385,1.6051319993650741,0.31442790821329775,0.3154196757016913,1.3117595636628605,1.6313167871262524
107,alex,LGGBGBGB,"((5,), (1, 3), (1, 5), (5,), (0, 7), (3,), (1, 4), (2,))",37.0389,203.45346,240.49236,3377.994450549452,4285.234647068117,125.11719865445608,871.8458158578873,996.9630145123432,229.0385898653518,977.5982935723928,4.762633679776014,1.9423710466754398,1.9808464342942655,2.9612984294607587,5.000803638103818
108,alex,LGGBGBGB,"((5,), (3, 5), (3, 0), (7,), (0, 7), (3,), (2, 3), (5,))",37.164,169.60101000000003,206.76501,3407.061239825391,4685.658777804341,126.62002391687084,794.692461230982,921.3124851478528,194.3291057618997,883.8210343663413,6.0145109842812765,4.069352297499241,4.241973128461587,2.069637246295236,6.399403830601321
109,alex,LGGBGBGB,"((1,), (2, 7), (0, 6), (0,), (0, 0), (4,), (3, 6), (7,))",83.4679,238.72811000000007,322.19601000000006,3116.283065730521,4095.364494393218,260.10960330208854,977.6786255075988,1237.7882288096876,310.273737247442,1214.459888343608,3.7003166962117424,1.8846794567203977,1.9208819237246946,1.8854031261595265,3.8425014177239567
110,alex,BBBBLLBB,"((7,), (5,), (2,), (3,), (3,), (4,), (5,), (5,))",13.5998,185.6274,199.2272,4818.015945165946,4832.924189343895,65.52405325106783,897.1231516650149,962.6472049160828,181.22860558508646,903.2323573265791,9.034205377033635,6.172027227221126,6.57802470289728,3.1464334057385273,9.9314312753255
111,alex,BBBBLLBB,"((2,), (0,), (6,), (2,), (3,), (3,), (2,), (2,))",30.235,292.93179999999995,323.1668,3430.635511908113,3907.891213480198,103.7252647025418,1144.7456073689384,1248.4708720714802,297.99659903568323,1182.87503106728,7.788609771893892,5.254094626602125,5.545458250565551,2.748592271542659,8.446472559004874
112,alex,BBBBLLBB,"((5,), (3,), (4,), (2,), (3,), (2,), (5,), (5,))",17.2213,201.7485,218.9698,4181.854065517815,4427.494788387163,72.01696341850194,893.2404323149276,965.2573957334296,198.08828069328735,898.6283262809818,9.536255367960628,6.9027256094547855,7.41453029064814,2.911143872296814,10.54152180716074
113,alex,BBBBLLBB,"((4,), (7,), (5,), (7,), (2,), (4,), (2,), (7,))",19.7463,186.7871,206.5334,4037.9063877788894,4960.515664482343,79.7337109049983,926.56033547323,1006.294046378228,186.29103054778517,925.780445756708,9.801014970079818,8.001001388341514,8.696835301561205,1.99560292296107,10.865992524005321
114,alex,BBBBLLBB,"((6,), (6,), (6,), (5,), (3,), (0,), (5,), (2,))",16.281,191.9305,208.2115,4330.037253302254,4849.09545555857,70.49733652101399,930.6893153330842,1001.1866518540982,186.87691620490673,924.0249846485232,10.246592428897188,7.707021169597023,8.350603986636283,2.8294984313417966,11.41638262678753
115,alex,BBBBLLBB,"((4,), (6,), (4,), (7,), (3,), (3,), (5,), (5,))",20.3273,183.3073,203.6346,3945.1241978854496,4862.883765361427,80.1937231076769,891.4020932422368,971.5958163499135,184.34170371986744,893.6977634331244,9.474272191529616,8.01753688168772,8.716375502333708,1.6091948058390557,10.46583377001374
116,alex,BBBBLLBB,"((0,), (7,), (6,), (3,), (4,), (0,), (2,), (2,))",60.2606,253.4176,313.6782,3204.2528745157338,4331.054329733434,193.0902007700428,1097.5653937106556,1290.6555944806985,296.1122141539905,1234.5525444506106,5.600002118734896,4.34686451366301,4.544403580250567,1.327476306353378,5.9322057673968285
117,alex,BBBBLLBB,"((6,), (3,), (6,), (1,), (0,), (5,), (0,), (7,))",14.8403,236.54790000000003,251.3882,4645.75746031746,4362.057963093752,68.9444344383492,1031.8356508481047,1100.780085286454,225.38754274731988,1017.2492070831721,10.342831227830157,7.588334792734273,8.211446872767372,3.0722545367179825,11.535977958564134
118,alex,BBBBLLBB,"((2,), (7,), (4,), (5,), (2,), (2,), (4,), (5,))",29.6222,197.3911,227.0133,3548.99417654707,4722.623117699655,105.1290152965126,932.2037720881644,1037.332787384677,207.09522295515518,960.155586806249,8.773969210105667,7.439965411004424,8.037989013337047,1.4623060847332432,9.617835100502498
119,alex,BBBBLLBB,"((5,), (3,), (0,), (2,), (3,), (4,), (1,), (1,))",19.0745,231.6052,250.6797,3980.769996376174,4219.017715416426,75.93119729587733,977.1464417825644,1053.0776390784415,230.01107127154208,992.941508914598,8.245034890522813,5.710512495210631,6.056361792103885,2.7622727470803636,8.985927770432127
120,alex,LGLBGGBB,"((1,), (2, 6), (0,), (3,), (4, 1), (1, 2), (7,), (5,))",83.1128,221.58730000000003,304.7001,3126.9815442135136,4163.733261572093,259.8921916879089,922.630411351954,1182.522603039863,283.87688007744674,1117.1309928418423,6.834004951935782,5.5298401933224115,5.853531109335045,1.399829152192867,7.335299696429069
121,alex,LGLBGGBB,"((4,), (1, 7), (2,), (1,), (0, 0), (2, 5), (6,), (4,))",43.1475,213.889,257.0365,3325.9011489063537,4224.306287022268,143.50431982243688,903.532647424906,1047.036967247343,233.51030012562242,974.8371551304821,9.15286345494806,6.89563161333969,7.40634594576947,2.4846483086332487,10.075015903675798
122,alex,LGLBGGBB,"((4,), (0, 0), (0,), (5,), (0, 7), (0, 7), (1,), (4,))",43.3202,280.8222,324.1424,3332.100279525072,3911.188819899295,144.34725052908203,1098.348649019524,1242.695899548606,296.39481930127954,1171.3406253165763,8.5603058096443,5.741973901897363,6.0917612426141705,3.0821755613922273,9.361695580284623
123,alex,LGLBGGBB,"((3,), (4, 5), (4,), (2,), (1, 7), (4, 2), (5,), (0,))",50.2103,173.6862,223.8965,3212.9148510587625,4739.133978117978,161.32141854611578,823.1221719501948,984.4435904963104,204.54764921749674,914.5538033866518,8.641872821818682,7.099420198817434,7.641954672415362,1.6883584095292477,9.459336666308737
124,alex,LGLBGGBB,"((4,), (0, 0), (3,), (5,), (3, 7), (4, 3), (1,), (4,))",43.1723,216.5423,259.7146,3312.715711064797,4229.72272407581,143.01755649280273,915.9138870336412,1058.931443526444,244.3084612230815,1013.4034212583255,5.931949446399436,4.299430576591572,4.492586201414935,1.735465825219425,6.306019324828444
125,alex,LGLBGGBB,"((3,), (3, 6), (3,), (1,), (0, 7), (0, 2), (2,), (2,))",51.2112,218.4705,269.6817,3238.162050354167,4156.341621761868,165.8301643930973,908.038032277126,1073.8681966702234,245.0132937790183,999.8250056875329,9.14723031669619,6.8949980279031,7.4056150387811535,2.4789913358106337,10.068190929766665
126,alex,LGLBGGBB,"((1,), (1, 6), (4,), (0,), (3, 7), (1, 1), (0,), (4,))",83.1047,246.6176,329.7223,3108.731026592456,3954.8608040232266,258.3501593456581,975.3382798222784,1233.6884391679366,316.88150827790554,1208.9435417549782,3.894426225370404,2.005765526152423,2.046819934786797,1.9651937187815374,4.052237630361538
127,alex,LGLBGGBB,"((5,), (2, 2), (0,), (3,), (0, 0), (1, 6), (7,), (7,))",37.3311,220.8867,258.21779999999995,3531.569882450884,4234.065501328591,131.8373884387622,935.2487561723182,1067.0861446110805,225.36865835809888,959.8918988908621,12.721486141505766,10.045510033239854,11.167324762723743,3.0660193327816248,14.575736431684984
128,alex,LGLBGGBB,"((2,), (2, 2), (0,), (0,), (0, 7), (4, 1), (2,), (7,))",62.2395,232.47640000000004,294.71590000000003,3207.99997836626,4098.649588813623,199.66431465352684,952.8393012688716,1152.5036159223982,269.0358674071639,1073.1028249126648,8.71348732553491,6.8894179517333285,7.399178267580794,1.998180585894829,9.545207797134157
129,alex,LGLBGGBB,"((4,), (3, 3), (3,), (6,), (2, 6), (4, 0), (4,), (4,))",43.2396,166.7371,209.9767,3332.4739166982445,4696.317703379556,144.09483916846543,783.0503945401674,927.1452337086328,188.90702786959235,849.3971368953216,10.034290533381865,8.385751658595535,9.153326922844638,1.8324080191887204,11.153461238590134
130,alex,LGGLGBBB,"((5,), (1, 6), (2, 2), (2,), (2, 7), (3,), (3,), (3,))",37.2115,193.09990000000005,230.31140000000005,3461.977781910522,4373.846757719763,128.8253862315634,844.5893715310107,973.414757762574,214.2936706607639,923.4912803276018,6.95481393419351,5.128695351786428,5.40595006130024,1.9626147892439638,7.474662825946422
131,alex,LGGLGBBB,"((3,), (1, 2), (2, 3), (4,), (2, 3), (5,), (3,), (5,))",50.808,190.8512,241.6592,3273.200178559605,4353.772727769581,166.30475467225642,830.922749622098,997.2275042943544,227.2895749489159,952.7329852604561,5.946235463447733,4.461822286518558,4.6701982320612645,1.5782602474697172,6.322166361705634
132,alex,LGGLGBBB,"((5,), (4, 5), (3, 2), (2,), (1, 7), (0,), (5,), (0,))",36.3328,216.1785,252.5113,3417.287287878789,4410.465513476209,124.15961557304244,953.4478190050168,1077.6074345780592,236.5053142651167,1021.9015917114201,6.338720578003161,5.169400384514873,5.451194451448716,1.248456353259767,6.767706588166128
133,alex,LGGLGBBB,"((1,), (0, 2), (2, 2), (2,), (0, 7), (4,), (4,), (2,))",83.1163,247.6588,330.7751,3102.566370593692,4020.1067421216135,257.87383722817646,995.6148116257484,1253.4886488539248,317.2491486128882,1226.1586753337344,4.08916855806614,2.1803128050005403,2.2289100154799875,1.9902400222870045,4.263510696955851
134,alex,LGGLGBBB,"((3,), (4, 4), (2, 6), (1,), (2, 4), (2,), (7,), (1,))",50.2221,184.4421,234.6642,3226.043839027774,4597.574197184339,162.01869628803678,847.9862398344936,1010.0049361225304,214.7096855491313,937.9494177145981,8.503433608905272,7.134174876863248,7.682239260140725,1.4965137884947772,9.29371881842871
135,alex,LGGLGBBB,"((4,), (2, 0), (4, 2), (3,), (3, 1), (4,), (1,), (6,))",43.1668,180.0367,223.2035,3368.7191310471144,4473.385159583556,145.4168249860846,805.3735019603968,950.7903269464814,210.07719464165183,901.016139608496,5.880868964128324,5.235032995953808,5.5242281630618795,0.6861898968535666,6.248324755449487
136,alex,LGGLGBBB,"((5,), (1, 0), (2, 5), (5,), (2, 0), (3,), (1,), (1,))",36.4601,202.09950000000003,238.5596,3438.2347878787896,4272.385130944235,125.35838418953944,863.4468987712646,988.805282960804,224.5033592080773,948.7695727764062,5.892129594416941,4.048897277785355,4.219750646855214,1.9586377937229746,6.261038071548368
137,alex,LGGLGBBB,"((5,), (0, 4), (0, 6), (4,), (3, 4), (0,), (4,), (0,))",36.3151,276.3864,312.7015,3427.8468051948057,3981.126476487182,124.48259951532988,1100.3292147809768,1224.8118142963067,301.6452267154893,1198.5281748545203,3.5357276138780027,2.145932880055305,2.1929930387307435,1.4407352063567114,3.6653234678694173
138,alex,LGGLGBBB,"((0,), (3, 2), (1, 4), (4,), (1, 5), (1,), (4,), (3,))",121.608,235.8724,357.4804,3077.6622827584174,4061.898740526658,374.2683548816856,958.089804485,1332.3581593666856,344.07920430930307,1299.9016460696253,3.7487917353502205,2.4360201548574634,2.4968437723881496,1.3639014035888144,3.8947996632339748
139,alex,LGGLGBBB,"((5,), (4, 2), (2, 5), (2,), (0, 4), (7,), (1,), (5,))",37.135,179.75220000000002,216.8872,3511.0904717528856,4843.129779519891,130.3843446685434,870.5632327542154,1000.9475774227589,202.7805054582847,947.570632047093,6.5041618600430615,5.332641446927808,5.6330307810777605,1.253018782891256,6.956632497701942
140,alex,BLLGGGBG,"((5,), (4,), (0,), (1, 5), (4, 1), (1, 7), (2,), (2, 5))",17.9898,194.8741,212.8639,4166.067450882451,4476.12116418648,74.94672022788512,872.2800833617927,947.2268035896776,199.99545687627946,896.0168324499698,6.045385395889364,5.4063051156955115,5.715291196001846,0.6802010554635329,6.434367722503392
141,alex,BLLGGGBG,"((4,), (1,), (0,), (3, 5), (1, 4), (0, 5), (1,), (2, 4))",21.1413,241.81080000000003,262.95210000000003,3867.289652014652,4042.1665183182113,81.75953072013736,977.4395195277416,1059.1990502478789,249.98966397438915,1022.2788638425786,4.92958072044714,3.485670271009022,3.61155724833469,1.5187799321599071,5.18518878722076
142,alex,BLLGGGBG,"((4,), (3,), (5,), (3, 5), (4, 4), (4, 7), (2,), (0, 2))",21.8334,167.89129999999997,189.7247,3817.109928404928,4835.494492541414,83.34048791083615,811.8374564956181,895.1779444064542,182.8339114219893,849.1214177710528,3.631993397807823,5.144957706251249,5.424021308554417,1.5699860999397406,3.7688788280126193
143,alex,BLLGGGBG,"((1,), (5,), (1,), (2, 3), (0, 5), (2, 7), (7,), (0, 2))",42.1722,217.00520000000003,259.17740000000003,3346.477375411244,4366.528620864433,141.12831317131804,947.5594166764106,1088.6877298477286,244.7378527163015,1037.120617434366,5.571298764359293,4.736630256738091,4.972142251007366,0.8839139972266923,5.9000057095527225
144,alex,BLLGGGBG,"((3,), (3,), (3,), (0, 5), (3, 4), (4, 6), (5,), (0, 3))",25.1347,192.9487,218.0834,3623.14280462185,4504.054816326944,91.0666074513288,869.0515215390227,960.1181289903516,206.94470665482692,913.6483527786002,5.107538375306463,4.8400061209778915,5.086177419400677,0.2819320415426559,5.382449024778325
145,alex,BLLGGGBG,"((5,), (0,), (1,), (4, 2), (3, 7), (4, 0), (4,), (1, 4))",18.3354,216.90490000000003,235.2403,4137.555944055944,4358.192835133417,75.86374325664335,945.3133810853304,1021.177124341974,218.0571632523074,955.4787237385051,7.304503840410254,6.433595018670602,6.875966881440397,0.9395373646204542,7.8801065240908885
146,alex,BLLGGGBG,"((0,), (0,), (3,), (1, 3), (2, 4), (3, 5), (4,), (3, 3))",59.3238,279.36557,338.68937,3274.7307216850827,3911.083388014793,194.2694703871015,1092.6220400102836,1286.8915103973852,320.4054545295571,1228.877244331399,5.398432041266273,4.508092997526401,4.720916294413959,0.9411461807147278,5.706493198528301
147,alex,BLLGGGBG,"((5,), (5,), (4,), (0, 7), (3, 7), (0, 1), (7,), (3, 1))",19.9601,193.57676,213.53686,4028.54131344146,4636.769839074669,80.41008747042288,897.5708823137959,977.9809697842188,206.69475194675132,950.6213855045066,3.2041812609067426,2.797557940800094,2.878073720716052,0.42008355877713954,3.3102475940034166
148,alex,BLLGGGBG,"((3,), (5,), (0,), (2, 3), (2, 3), (3, 2), (6,), (1, 0))",26.7369,191.3106,218.0475,3586.0136419007545,4510.046617060174,95.87888814213628,862.8197243377521,958.6986124798884,202.9164179731176,902.8388994663947,6.939351300465453,5.826618739856119,6.187118548670044,1.195706860159567,7.4568052097622575
149,alex,BLLGGGBG,"((4,), (4,), (0,), (2, 7), (2, 0), (2, 7), (1,), (4, 4))",21.2037,188.51730000000003,209.72100000000003,3952.6867815517808,4492.5186501928,83.8115847099895,846.9174861339912,930.7290708439808,204.6007256719476,898.0795211438963,2.441469537171972,3.507954218135476,3.63548538090461,1.0931741959457553,2.502568996877443
150,alex,LLBBGGGL,"((4,), (5,), (7,), (3,), (0, 3), (1, 6), (2, 5), (3,))",41.3932,178.35962999999995,219.75283,3315.40666313088,4635.69513968936,137.23529108830914,826.8208699077923,964.0561609961014,205.31671890327166,908.6923627000651,6.569249231843033,5.742798037702721,6.092688853632471,0.8845601553508969,7.031142506972083
151,alex,LLBBGGGL,"((1,), (5,), (7,), (3,), (0, 3), (2, 4), (3, 7), (2,))",82.3314,192.48619,274.81759,3120.15135016521,4493.555354394851,256.88642887099195,864.9473497215646,1121.8337785925564,262.04793492187963,1071.601351963054,4.646593064920031,4.477706732322115,4.687603887162169,0.17711620174504913,4.87302259486501
152,alex,LLBBGGGL,"((1,), (3,), (0,), (0,), (2, 4), (2, 7), (4, 7), (4,))",81.835,227.80907,309.64406999999994,3109.445331338105,4062.461455770057,254.4614586900538,925.4655661498228,1179.9270248398766,291.4528676028739,1129.047584165455,5.874875109710987,4.3120836800332025,4.506403573063718,1.66033397724503,6.2415588999840965
153,alex,LLBBGGGL,"((0,), (1,), (1,), (4,), (3, 2), (4, 5), (0, 5), (2,))",120.519,250.79858,371.31758,3062.5548019002454,3979.366477634672,369.0960421702157,998.0194618903774,1367.1155040605931,349.74756478099556,1314.0381065075435,5.809047667229885,3.8824369554291267,4.039258625011955,2.045430759627706,6.1673096230165845
154,alex,LLBBGGGL,"((0,), (4,), (4,), (4,), (4, 0), (3, 6), (1, 7), (0,))",120.742,204.78933,325.53133,3055.877152290437,4281.376120650574,368.972719121852,876.7801472260303,1245.7528663478822,313.37938909546426,1213.5314096933917,3.732955873874187,2.5865047173403473,2.6551811017921314,1.1909071966848739,3.8777090413032655
155,alex,LLBBGGGL,"((4,), (1,), (4,), (1,), (3, 0), (1, 0), (3, 4), (2,))",41.4492,203.57757,245.02677,3301.488067824257,4145.893558125701,136.8440392208612,844.010936041884,980.8549752627453,230.01243064951686,936.1912086772227,6.127632238095104,4.55355457350444,4.770795343039977,1.67682748621311,6.52762083687614
156,alex,LLBBGGGL,"((2,), (4,), (1,), (1,), (0, 0), (3, 5), (4, 6), (5,))",60.2085,202.90591,263.11441,3171.477686017752,4241.767421527645,190.94991425859985,860.6796786734203,1051.6295929320202,242.08510541130852,988.6305026758926,7.992456433188703,5.99061596207858,6.372359550470078,2.1757351555163345,8.68674037296189
157,alex,LLBBGGGL,"((5,), (0,), (7,), (5,), (4, 3), (2, 3), (3, 3), (4,))",35.2834,198.71562,233.99902,3449.0209047074213,4397.921503987044,121.69318418915384,873.935698376118,995.628882565272,222.14935146283,949.9636377226152,5.063982121450767,4.586572933179548,4.807051873283467,0.5028746717415129,5.33409999135319
158,alex,LLBBGGGL,"((1,), (0,), (5,), (5,), (4, 3), (3, 1), (2, 1), (2,))",82.3026,220.36392,302.66652,3101.624977227643,4113.466450535974,255.2717998507758,906.4595918285934,1161.7313916793692,294.1607273178718,1140.702035719506,2.8102852876255273,1.8101736864890599,1.8435450539543072,1.0290302879231803,2.891545978854196
159,alex,LLBBGGGL,"((0,), (1,), (0,), (2,), (2, 7), (4, 3), (4, 4), (2,))",120.437,258.58154999999994,379.01855,3060.652998513623,3953.6595337418494,368.6158651819852,1022.3434104072444,1390.9592755892295,353.8154964836181,1329.7867638327368,6.64955673446112,4.397865043933738,4.600174510699743,2.412084626231886,7.123219239084061
160,alex,GLGGBBBL,"((0, 1), (2,), (4, 3), (0, 2), (0,), (6,), (6,), (5,))",36.1955,224.98147,261.17697,3374.1394551374547,4279.325387373414,122.12866464842774,962.76891625959,1084.8975809080175,243.32075087359937,1031.1849416278535,6.836827583381727,4.9509410128105,5.208826963218841,2.0242833317629847,7.338551710978661
161,alex,GLGGBBBL,"((0, 3), (0,), (0, 0), (4, 1), (6,), (3,), (3,), (5,))",22.7609,251.97672,274.73762,3658.276655756093,4017.431213601703,83.26566913399886,1012.2991400289764,1095.5648091629753,257.33612164567387,1041.4155824379045,6.33386077753972,4.942585438322124,5.1995790766170416,1.4853557013952194,6.762167022275343
162,alex,GLGGBBBL,"((0, 3), (5,), (2, 5), (1, 2), (2,), (7,), (0,), (5,))",22.7867,211.04681,233.83351,3668.435421065862,4495.021376888602,83.59153740920148,948.6599224741472,1032.2514598833488,221.97476641192569,993.4433166676528,5.07144745339293,3.7595629285989727,3.9064275298435454,1.3819704289179695,5.342383632051069
163,alex,GLGGBBBL,"((2, 7), (1,), (2, 2), (1, 2), (1,), (0,), (3,), (4,))",14.7036,253.25438000000003,267.95798,4599.805007215008,3976.0262340490353,67.6336929040866,1006.9460587678234,1074.57975167191,249.85841207938017,1019.1885566626149,6.754629185001263,5.154684417151289,5.434832901840688,1.7158436433528874,7.24392978006663
